,count,mean,std,min,25%,50%,75%,max
218,141.0,1758.9219101280264,374.42267840116375,1347.159906673205,1527.463680603756,1705.447794441517,1841.810062081625,2691.900107174357
219,141.0,0.009252694817933725,0.003658137452064327,0.004220186820570649,0.005905527091194806,0.009828564110503377,0.01066069519880915,0.01695767520316585
220,141.0,41.9567902749402,9.693654946613618,31.39237270608538,35.51948366332327,40.9665340046337,44.06966006959075,65.51892099392805
221,141.0,0.8309471287296916,0.012216024296629028,0.8164795105186446,0.8232969844978588,0.8298969883957764,0.8343291562499806,0.8599400504638056
222,141.0,1.1473084604946606,0.01946525036947677,1.116223312282229,1.131816360852675,1.143257106001475,1.15719631946661,1.19065043475889
223,141.0,1481.917507322291,576.6664585392575,682.8653817007677,953.0041810127672,1576.235769926308,1707.438280871076,2689.208207067183
224,141.0,10.941130241073974,4.277129396903636,4.971025971494731,7.003425231055298,11.57596225568949,12.83089475136519,19.72295373338445
225,141.0,13.18934985909849,2.641078270384704,10.2587074371984,11.55417360270697,12.82438739031038,13.79234706900932,19.74269642981426
226,141.0,27.4709219858156,3.826969875709057,17.6,26.2,27.79,30.5,31.7
227,141.0,98.13737588652482,2.0524538085597785,94.19,96.69,99.3,99.9,99.9
228,141.0,22.27626572896755,3.1337580937803504,17.00873504030738,20.0908372631767,21.73150067710576,24.72924412260098,27.99353713576624
229,141.0,12.760562249667014,6.19437729841492,0.9790798403863974,11.38312884942922,12.14635499632853,18.48919142674628,20.39476177659132
230,141.0,16753.80792647264,20691.148262008624,15.57726170240423,18.07089575654043,9922.90295984645,48760.31111883534,49133.54596870338
231,141.0,3741.0213713824505,730.8775748148796,2012.91373227803,3403.132949129059,3736.167220993312,4369.433122709882,4678.393352937698
232,141.0,0.01725175092497389,0.003448497842264686,0.01211697342157039,0.01476763073884594,0.01638249352563261,0.0197508304663278,0.02412247082852695
233,141.0,69.32377096698701,12.238204773259502,48.39549451610034,60.61473933197569,71.23899561394285,78.15000802126315,93.08172175738241
234,141.0,0.8718513985247096,0.014619498184477745,0.8398770712266217,0.8641576050474589,0.8746938853478772,0.8835355580534558,0.895878081918394
235,141.0,1.203700248038665,0.017420008980531723,1.162871760026357,1.198567726548899,1.20496882623112,1.21462852267085,1.224770477540556
236,141.0,2731.7440850080798,530.407727276664,1936.221719078237,2349.957993369065,2600.334720977888,3118.523845186634,3783.005741436294
237,141.0,19.82335551794254,3.629157355697925,14.42953003845755,17.35230967808841,18.78330308475203,22.46778481300731,26.93273865775176
238,141.0,26.901482861874246,4.9990284271848795,15.00107083736101,24.63295287403827,26.90067712094138,31.17946318444441,33.25273391245491
239,141.0,0.7868794326241134,0.5727953196533807,0.0,0.2666666666666667,0.7333333333333333,1.25,1.85
240,141.0,1.4014184397163119,0.8053405307588491,0.0,1.05,1.583333333333333,1.95,2.65
241,141.0,1.5664302600472815,0.881016696722137,0.0,1.216666666666667,1.666666666666667,2.316666666666667,2.666666666666667
242,141.0,1.233096926713948,1.8596871918818008,0.0,0.0,0.0,2.75,4.7
243,141.0,8.289598108747045,2.382141342786416,3.45,7.016666666666667,8.433333333333334,10.58333333333333,12.0
244,141.0,1.445177304964539,1.169947863818164,0.3000000000000007,0.5,0.8100000000000023,2.910000000000002,3.399999999999999
245,141.0,3.2707801418439715,1.3908795115332016,0.5,3.0,3.210000000000001,4.41,5.210000000000001
246,141.0,-0.7916312056737584,3.0458863650394994,-4.609999999999999,-2.699999999999999,-1.0,0.1999999999999993,6.289999999999999
247,141.0,1.4709219858156026,3.8269698757090573,-8.399999999999999,0.1999999999999993,1.789999999999999,4.5,5.699999999999999
248,141.0,20180481.25531915,81.47483434913411,20180330.0,20180413.0,20180504.0,20180525.0,20180608.0
249,141.0,20.96889528972783,1.5545472152869269,18.47150694444442,19.84134214186375,21.03237500000004,21.60961752433942,23.98343055555561
250,141.0,81.40346124071259,7.8850809000716735,69.31240611960965,76.867263868065,78.92418055555467,85.72577777777744,96.87215481171533
251,141.0,17.020371296857594,2.4516602563753658,13.68942956752667,15.4149948231262,16.54230368557421,19.38276109271529,21.7527207395885
252,141.0,4.319301005711714,2.0226375069473606,0.6356687738565543,2.619853267319082,4.807346544245097,5.933116526956211,7.631179396529959
253,141.0,12152.050703012912,15414.90823434496,3.391362062261424,4.29185993030341,6576.81522942775,36073.18523217801,36370.81236962214
254,141.0,2576.2718218455384,273.45243379681006,2204.853679156014,2385.812003027249,2570.344674437571,2726.272206767453,3186.721904197641
255,141.0,0.012411671993421573,0.002011767033439526,0.01003936083577706,0.01105125385017514,0.01180382124888863,0.01425679581333479,0.01652833245455083
256,141.0,52.61585659672458,6.249862379980788,45.81378921778911,48.21018457979822,49.85575251686569,60.42384220564919,65.14724852913837
257,141.0,0.8500253963610552,0.006555534071756872,0.8410021840484692,0.8446629482512393,0.8491775001641458,0.8558139485726375,0.8613779448743358
258,141.0,1.176811695044703,0.008977807705273844,1.161187119741514,1.168542264763867,1.178042960156782,1.184015907572933,1.18940615204113
259,141.0,1980.4542681514508,314.20100783849716,1607.996700690277,1768.04350594032,1886.805838621077,2269.390490915141,2621.75870121821
260,141.0,14.575072674418681,2.2492146179704564,11.89938624191974,13.11968490781505,13.87418939468544,16.51254035577573,19.15900662772648
261,141.0,18.894373680130418,1.8779675922957826,16.3096032672876,17.58206591597214,18.8617830925827,19.91000268748044,23.05256079413198
262,141.0,4.218863140155878,1.2439969314396753,1.625686745753064,3.454720889519139,4.216651033195121,4.969677400030888,6.490647318110863
263,141.0,17.402188547730457,6.760537912445832,3.132597164917567,12.94572209611793,18.78608309504935,23.62584344542396,26.57431090606677
264,141.0,2.4342498628025355,0.7651612298047547,1.25237347947192,2.042553244285942,2.318141316249403,2.885744252946398,3.921546035311568
265,141.0,4.631860237350148,2.0172434820716685,0.6899630341850017,2.772724627532317,5.10400373068084,6.080004222160569,7.633751708371443
266,141.0,775.6958090561797,905.4414405643566,1.170199406538387,1.338353583419297,545.1616822354687,2162.455495727316,2178.261032150606
267,141.0,694.0166096054833,252.74351267168555,263.0415013740938,532.1626195745937,620.5175280102164,797.7223549934436,1253.832225129227
268,141.0,0.0019025716885168837,0.00047712117654037997,0.001115664122532331,0.001718187298289157,0.0018594285912079,0.002158257925015053,0.002823927117447752
269,141.0,7.418941724201461,2.2809474536410157,4.060826827905811,4.809058356493595,7.108786548371317,9.00510898212867,11.63809560871755
270,141.0,0.01321493886714568,0.004001750325808595,0.006347501694672584,0.009328861115604273,0.01304352847812754,0.01531722508846402,0.02131224240208649
271,141.0,0.018183238143757587,0.005374798033317459,0.008634878228463415,0.01295869909685328,0.0182709871913687,0.02119751174898121,0.02858498127591436
272,141.0,297.6722118088477,74.8337188477265,175.0711139616479,268.7728680758519,291.422783379963,333.1444247838493,441.6204446377061
273,141.0,2.101931846168952,0.5658489235815821,1.165518973623741,1.943168128672012,2.101646186918535,2.325819405516879,3.127533950812876
274,141.0,4.796871519734368,1.7176716470729099,1.822919533715128,3.712878712081883,4.324142550817687,5.524659168736765,8.566197074509644
275,141.0,15.50042553191489,1.7676161801947623,13.3,14.0,15.5,16.2,19.0
276,141.0,46.346099290780145,16.89721856963657,26.6,32.29,42.7,48.0,85.9
277,141.0,11.504125515685155,4.502408838223019,5.978327096429307,6.334817288277545,12.5097865284629,15.60650748017867,19.00125581753279
278,141.0,0.20949410130459983,0.2195347661730884,0.01379234706900867,0.01630040457551729,0.1444552887053039,0.4935042801789322,0.5956819669146647
279,141.0,10850.74313696876,13894.113912961591,1.686127353948227,2.222918551482275,5669.830575347227,32433.61699652619,32706.77968876779
281,141.0,0.00878126777564749,0.002680034214440611,0.005777009597999897,0.005921852723269632,0.009014184415693223,0.01105984747764696,0.01377611870172231
282,141.0,40.812831749744575,6.004858807692973,34.8455441697584,35.68980850673119,38.77783018984193,43.75809756927739,54.04128255041165
283,141.0,0.8317289104326513,0.006991995911431326,0.8229330095677211,0.825664299629871,0.831520997169356,0.8342365640919559,0.8461293938299727
284,141.0,1.1387964965697213,0.011038875969197042,1.114730236723943,1.133816337191738,1.139984644785746,1.148660234017101,1.154798685430124
285,141.0,1408.8285134777943,423.71060570701445,932.4555338572591,955.6138823016705,1447.49707442375,1770.250403884961,2195.598573714885
286,141.0,10.411434582120442,3.1996780169159256,6.824872740868027,6.924206139755341,10.55146235791636,13.27988115438961,16.28410417093848
287,141.0,13.287548872465186,1.4779378541487571,11.55417360270697,12.06331313891688,13.22029618853273,13.79234706900932,16.30040457551399
288,141.0,29.20886524822695,2.361635962087837,26.1,27.2,29.29,29.7,34.29
289,141.0,98.59751773049643,1.4396022049899602,95.9,96.59,98.9,99.9,99.9
290,141.0,22.690013431088556,2.0617840388689332,19.85087555718814,20.49654110989215,22.79609634163432,24.0893660019325,26.08914019678812
291,141.0,15.13679325937253,5.443205240752331,3.413682047921338,13.32374431709323,15.09079623987832,19.12907150070142,24.4823891232138
292,141.0,13535.451573444358,17020.65376438318,5.752764822079611,6.925817312691778,7556.80625562861,39922.40905533206,40245.57094450259
293,141.0,4090.5574216927494,586.5615961642387,3383.081134959062,3609.418880797811,4076.008467965824,4173.452371042935,5410.545947717113
294,141.0,0.017528752960510062,0.0022668188482463736,0.01454389885128976,0.01515297176069326,0.01751398151669616,0.01898333877764309,0.02147611746837235
295,141.0,71.72853636305373,7.980223047857007,59.40780067592914,66.1862212225272,73.48670602934926,79.24036548489983,84.64139168163767
296,141.0,0.8782025214474423,0.008572651481991987,0.8659517997524677,0.8705794545553254,0.8772047979540503,0.8819770603031026,0.8970780257462815
297,141.0,1.2023986146858072,0.01003859632821032,1.181852335224448,1.198700755928234,1.202615452170392,1.211145983238321,1.215165740556805
298,141.0,2776.0609082337355,349.06165528684375,2315.169239939606,2409.81856488967,2775.013101718936,3000.931075578978,3381.843055660728
299,141.0,20.135853996448184,2.341408432356036,17.07158603848474,17.78161337720854,19.87463025938247,21.80911435604151,24.23150710517604
300,141.0,29.28356532812315,3.9442330396498595,24.49599456112931,26.03913013725284,29.20200498711701,29.85964953954803,38.13269858851797
301,141.0,0.7044917257683218,0.5405276648596881,0.0,0.2333333333333333,0.65,1.116666666666667,1.916666666666667
302,141.0,1.6699763593380617,1.5528573507628056,0.25,0.7,1.116666666666667,1.9,5.933333333333334
303,141.0,1.8433806146572105,1.4750960144061005,0.25,1.083333333333333,1.366666666666667,1.9,5.933333333333334
304,141.0,1.43451536643026,2.0498873811401017,0.0,0.0,0.05,2.883333333333333,5.35
305,141.0,8.024468085106381,1.5177319037670192,4.633333333333334,7.266666666666667,8.016666666666667,9.3,10.26666666666667
306,141.0,1.233687943262411,0.915826255627373,0.2900000000000009,0.4000000000000021,1.1,1.489999999999998,3.300000000000001
307,141.0,3.1211347517730497,1.2574992713423518,1.289999999999999,1.809999999999999,3.289999999999999,3.809999999999999,5.59
308,141.0,-0.4995744680851061,1.767616180194762,-2.699999999999999,-2.0,-0.5,0.1999999999999993,3.0
309,141.0,3.20886524822695,2.3616359620878375,0.1000000000000014,1.199999999999999,3.289999999999999,3.699999999999999,8.29
310,141.0,20180482.25531915,81.47483434913411,20180331.0,20180414.0,20180505.0,20180526.0,20180609.0
311,141.0,20.76833076996287,2.335889287076936,16.63067361111105,19.18677777777776,20.21155771905423,23.2300071787509,24.30377345378741
312,141.0,80.8931553673678,9.700511052130851,69.87205555555475,72.50615010423779,76.82052777777697,91.2445378735227,99.24114445219583
313,141.0,16.651816695188366,2.2677922078752446,14.16760417711956,14.38554104350572,16.0232436034378,18.05031669587485,22.21020017773404
314,141.0,4.642692936166457,2.5958866430282743,0.11409752426615,2.607806713629228,4.974193530197738,6.891656543954746,8.527043759879552
315,141.0,9700.710067749686,12530.695495415746,0.8713190744529887,1.18166451585242,4895.452998919434,29183.1270544582,29435.98632087867
316,141.0,2572.552648254633,413.51878003883087,1898.239217766794,2349.169978215268,2437.685652264673,3008.947221798758,3286.917269881425
317,141.0,0.012088352306333738,0.001892688751078384,0.01011018687584768,0.01047812281962407,0.01139440835932592,0.01302755423343616,0.01716658922007616
318,141.0,51.59036369196199,6.421829269368852,45.57209912019181,46.14617841281593,48.47092492563101,56.01200371626849,67.73971802306644
319,141.0,0.8490167868813359,0.008397218433805856,0.8361280502256196,0.8427137910299193,0.8458596253007747,0.8571257264667506,0.8649562304367627
320,141.0,1.178293059133384,0.011427888718116907,1.156667159624164,1.167196855663496,1.182454105439656,1.186745594857113,1.196027128389769
321,141.0,1929.9989038289414,295.12836214583626,1620.396940992522,1677.257369564404,1822.647616875163,2078.244342658792,2718.877188783918
322,141.0,14.210770609331322,2.0891338524281142,11.97333851922801,12.35542690880418,13.6244565523825,15.19126060188604,19.77929153927138
323,141.0,18.853463545497792,2.8412552261003676,14.18919369200832,17.32784096715648,17.94487770938758,21.85445282512574,23.71830436176554
324,141.0,4.379220034727822,1.6904900583286722,1.23806784350723,4.008501819298868,4.144237869996145,5.725248182128835,7.077026153163726
325,141.0,16.238322884045626,8.375832045105206,0.7714994469280592,10.46397760448444,19.48200872736298,21.87481794196563,26.96271031782239
326,141.0,2.24082327551414,0.876972193943207,1.155205395491735,1.421306533406308,1.981789450597816,3.076578473887665,3.748901184776974
327,141.0,4.770171816774839,2.6419353905863336,0.1412401120773504,3.492578739029102,5.012392491287071,6.930281353287779,8.40466689511562
328,141.0,643.148872441756,766.7247496658517,0.3024716898245502,0.4787903249268079,429.1987374281015,1822.494830288527,1834.000733383637
329,141.0,744.0121446563261,352.31609424908606,152.5808657000987,607.813691428831,676.29510790848,943.0693970289371,1399.583299713169
330,141.0,0.001742283002762316,0.000683396616611311,0.0008749793127639205,0.001129529538075569,0.001687308887653325,0.002246480650282059,0.003265702590731646
331,141.0,7.385705219981375,3.003842206667093,3.484103899030005,4.98505782049991,6.093652860575599,10.78875255578365,13.35264360832777
332,141.0,0.01373453805387692,0.005288735180641908,0.004727373969904324,0.01123267937720483,0.0124001378925244,0.01873482720465379,0.02242992685143659
333,141.0,0.018847554550283478,0.006994638027376932,0.006738141660483016,0.01574361917096212,0.01719591892516818,0.02491970025378941,0.03014312646491329
334,141.0,272.60968191593525,105.95482115084583,137.3228369905731,176.6100303893851,263.3950874766997,352.4097845103771,503.6369731874157
335,141.0,1.8994053225733158,0.7547531132039754,0.9660521377426181,1.232268651943412,1.621410356974229,2.539381674038947,3.350350516429521
336,141.0,5.128370710423316,2.392896951438084,1.077095958359631,4.231965227820098,4.66896124175638,6.4523588369,9.539988082926042
337,141.0,14.856950354609932,1.2202265265470829,12.8,14.19,14.69,15.5,17.5
338,141.0,48.454680851063834,24.06966352525197,18.29,33.59,39.2,62.7,94.09
339,141.0,11.465498700665611,4.571902405094151,3.347619945472958,6.175577376031501,13.54189380511208,15.00771787504761,17.5056541656924
340,141.0,0.25534939097876375,0.22018206408603086,0.01379234706900867,0.0148141183307402,0.2286565954696016,0.536824539061362,0.5859533391948126
341,141.0,8623.048361287489,11244.266437093002,0.3377386040929447,0.5123356791449635,4183.033848440394,26121.26092234431,26354.57818330236
342,141.0,1694.3915575721326,134.83539653509646,1478.324635686837,1618.492758364184,1671.695825327141,1761.148286091394,2000.245784447465
343,141.0,0.008748518625257887,0.0024511656930953914,0.004803945147954869,0.005856749715059141,0.00965442683567222,0.01063435996253882,0.01251293034669135
344,141.0,40.12105178031859,4.002388858328998,34.49264747359474,36.13195040486552,39.14108649123329,42.37304062422186,49.29549765463744
345,141.0,0.829275651805898,0.004832490912505998,0.8213829882187943,0.8268032393591889,0.8282218946383634,0.8318002806307184,0.8401124898364976
346,141.0,1.14032214682969,0.021420608540338223,1.108735602749889,1.120660535025856,1.148985018705804,1.155261350072304,1.178077660838214
347,141.0,1403.928007749241,388.7865500359114,776.5989315530817,945.2061625059307,1548.735720478688,1703.291280438297,1998.245538663018
348,141.0,10.412797998915718,2.991015895529716,5.550805868051796,6.929902080450113,11.67879540535956,12.79085919990607,14.89688095895283
349,141.0,12.743547678493861,0.9586833682974285,11.20202496016745,12.20482328912066,12.5841224199576,13.22029618853273,14.91179275170454
351,141.0,98.25943262411346,1.489959622199613,95.8,96.5,98.4,99.9,99.9
352,141.0,22.485267798157846,2.2665236824655755,19.11425851160806,21.28646933712862,22.65807323875366,23.55515752125988,27.54079419782704
353,141.0,15.789781668701139,8.12688806790083,0.9799599802589789,13.21898614007105,17.05563023990061,20.71906797893877,27.8358917610556
354,141.0,10849.040039568277,13892.115816651167,1.684505973556778,2.192654014118996,5668.667210305104,32428.84121217775,32701.97136002955
355,141.0,4220.465037549469,1103.4923585303318,2322.914851524145,3544.335894654815,4173.452371042935,5091.137480083727,6209.455326031576
356,141.0,0.01733623813357594,0.0025630227849698668,0.01387608125301288,0.01592940792647447,0.01736340619993138,0.01836338683882608,0.02346780203578445
357,141.0,71.09768460681083,10.84112099818239,55.21253908123983,62.80181914611417,68.08741303400083,79.11376524405755,93.91379121312394
358,141.0,0.8772528368613316,0.01649814557177464,0.8488404739705274,0.8656049991955612,0.8703333670323934,0.89233087874994,0.9019282843626538
359,141.0,1.2059122093851837,0.007009800005903571,1.190316787451428,1.202211664609854,1.207405897469835,1.209477602887776,1.217458864309504
360,141.0,2746.046790018946,393.7521868958036,2211.182647165833,2530.213911402386,2751.803046918225,2905.738092540623,3684.070243598146
361,141.0,19.82198513604084,2.639620697344783,16.34987867885769,17.99587133132308,19.51699942227869,20.51857337961902,26.07944791501916
362,141.0,30.11543751935021,7.447286200273216,17.1760465162913,25.59602577382718,29.85964953954803,36.00922402634445,43.41029136572227
363,141.0,0.7262411347517731,0.6416627521295349,0.0,0.3333333333333333,0.7666666666666667,0.8666666666666667,2.483333333333333
364,141.0,1.0787234042553193,0.9051048049087814,0.0,0.5166666666666667,0.8666666666666667,1.45,3.033333333333333
365,141.0,1.6901891252955084,1.4019247977617446,0.0,1.05,1.366666666666667,2.466666666666667,5.05
366,141.0,1.6817966903073283,1.8616800962013162,0.0,0.0,0.9833333333333333,3.833333333333333,5.1
367,141.0,8.55401891252955,2.077692268249685,5.583333333333333,6.583333333333333,8.583333333333334,9.95,12.0
368,141.0,1.5213475177304965,0.8399066443515831,0.5899999999999999,0.8000000000000007,1.31,2.109999999999999,3.01
369,141.0,3.1521276595744676,1.7778292576344084,0.4000000000000021,0.8099999999999987,3.5,5.100000000000001,5.399999999999999
370,141.0,-1.1430496453900707,1.2202265265470826,-3.199999999999999,-1.81,-1.31,-0.5,1.5
371,141.0,3.3446099290780142,4.783612280891995,-6.109999999999999,0.8900000000000006,3.699999999999999,7.200000000000003,10.79
372,141.0,20180488.63829787,73.09585454297515,20180401.0,20180415.0,20180506.0,20180527.0,20180610.0
373,141.0,20.428723432735115,1.5981814935727128,18.23387074357191,19.34951849267279,20.20852777777783,20.75345583038877,23.79334722222231
374,141.0,84.53523408458842,8.764443071956734,71.56583738707349,73.94813642756601,87.76487632508804,89.9477083333331,99.02170272156171
375,141.0,17.277029765498074,2.3469774114085853,13.74798774703572,14.25330665336467,17.99587001061296,19.20508232391681,20.96186484628014
376,141.0,3.4360614528311935,2.209345575183875,0.1584075368642259,2.095452539251781,2.649957700100482,5.38800422600926,7.503306045848692
377,141.0,32774.55127355102,37863.55641740487,188.6515406474889,3580.903882561931,23399.83558674431,93080.35922491935,93203.90673981786
378,141.0,2484.048514586283,273.26812751515996,2155.54951111523,2306.171816153858,2420.955135925699,2525.817869739849,3127.043326484511
379,141.0,0.012608042914169401,0.0018074760110695562,0.01004489572194861,0.01023042103683156,0.01304286320923434,0.0140125612747524,0.01568531777574787
380,141.0,52.561225969176995,5.6283545271079465,44.27041642753892,45.98296012972963,54.82650968749099,56.70043402439705,63.00010603334023
381,141.0,0.8487334533102766,0.0062422279880937695,0.8392131107272124,0.843436254587218,0.8474743056223829,0.8508878741957862,0.8602313159165578
382,141.0,1.1785973241336867,0.008631575734823116,1.16270335991101,1.175354217956166,1.180043055472515,1.185825591675258,1.19185691355829
383,141.0,2011.2440908235649,283.13221441602536,1608.790821036168,1638.976643027231,2080.024257029127,2232.016512428089,2491.721465301349
384,141.0,14.82307288679789,2.0434614597039897,11.88130916344914,12.18190907701973,15.27607725506281,16.52784682454693,18.21430013821022
385,141.0,18.259134339629092,1.8805887934221468,15.97504776602261,17.00126061177063,17.85036440245891,18.52714469263858,22.65637017147934
386,141.0,3.9155193571559908,1.4177752504866594,1.361801962997759,3.076477331465576,3.945775749769579,5.599614834265854,6.11654417333143
387,141.0,13.657738713787156,6.828271677027062,2.238411036923952,9.429702744578087,11.97837724678541,19.78186917316656,25.54928038536461
388,141.0,2.335363311522115,1.0882178970888075,1.295004008837352,1.461550476587494,1.788040973387604,3.570242725030798,4.716632145067054
389,141.0,3.529230132130791,2.074033982054781,0.3598633652874643,2.580505970581637,2.827091850270643,5.000250410418251,7.197401995699254
390,141.0,1779.4983312803774,1830.1997539407878,30.66650766301603,332.9256592977837,1520.319296968884,4605.930798621029,4662.516596850777
391,141.0,615.9544875865412,253.81776405625288,195.1065595241131,464.8835564247684,582.7154910323444,815.1086218736418,1152.409404980784
392,141.0,0.0019304193747031258,0.0008403421030289403,0.001104790371487597,0.001221054951551984,0.001632917945941532,0.002527858861959391,0.003592609783452735
393,141.0,7.859094918118754,3.158239646269645,3.924675032364666,5.611201943539106,6.710869153051698,10.60011958151396,14.07853456122373
394,141.0,0.013021224638902444,0.004457655226606137,0.005694411277123846,0.01007481973235378,0.01199976209680672,0.01677053814509688,0.02013700228088199
395,141.0,0.018013720500802938,0.006144299035582587,0.007895464908795523,0.01395809138239177,0.01616619681457957,0.02359350020308481,0.02819754236514398
396,141.0,301.2431313955946,131.05609876859066,172.4566782600768,190.463044601999,256.9580338852572,397.1419252440299,562.4518181138181
397,141.0,2.1036804150874877,0.9217375486833936,1.154145124195457,1.45690193591774,1.693845400357721,2.923732109728781,3.937394700224281
398,141.0,4.270306427152051,1.7374189818809571,1.363562493775171,3.235526446091459,4.064280625188172,5.677590536214113,7.888916205278452
399,141.0,14.979858156028367,2.476494061547379,10.69,12.5,15.3,17.6,18.2
400,141.0,53.03617021276596,16.926911272525874,28.2,38.4,59.5,66.4,86.3
401,141.0,12.932669007311825,4.259604094569538,5.625563610867851,9.553969163930255,14.51618485460185,16.77539977376535,18.18775481368865
402,141.0,0.20627008293379837,0.2431859276828691,0.01330073674402499,0.01500107083736246,0.06336317881532416,0.4793114471474134,0.651769197972639
403,141.0,29772.72685381317,34770.08223308409,139.5732715327647,3029.694518183829,20842.74773334361,85200.95614529321,85389.05067578617
404,141.0,1721.9083149146063,267.00443739522706,1285.934308788405,1449.513349204822,1738.679321872145,2012.91373227803,2090.408912852497
405,141.0,0.009593204266732122,0.002487587462749698,0.005636860789749273,0.007387223758027333,0.01029619044554545,0.01193497674044972,0.01307545554662126
406,141.0,41.11051585177165,7.179372919746133,28.88668829975838,34.10533804347951,41.92622985060167,48.64125352775628,51.44101835685034
407,141.0,0.8299557520501171,0.009540932253862306,0.8135721796234093,0.820479563180966,0.8311000056022373,0.8405086276733591,0.8428824428350385
408,141.0,1.1409828275237726,0.014348420100104764,1.10891396236995,1.131298611715924,1.14720397970415,1.149229576998881,1.163985111362483
409,141.0,1537.5244367808114,393.60861312643715,910.0375646419756,1189.306368407102,1650.009145781275,1907.687249233754,2086.228095026792
410,141.0,11.408094063011271,2.9812424649645495,6.678612344421969,8.772688156598552,12.16310579365656,14.14875117154614,15.51542191186924
411,141.0,12.932872216887098,1.9009689780386194,9.816620634652015,10.99524253430253,13.06067938235169,15.00107083736101,15.54651494175275
412,141.0,27.84170212765957,2.7660957419249677,22.1,26.0,27.5,29.29,33.5
413,141.0,98.50971631205672,1.816592156154884,95.4,96.19,99.59,99.9,99.9
414,141.0,23.950474957641802,3.1396119692175533,17.89174786837001,22.0913294496662,24.06834001942618,25.05996321237336,30.34065585822808
415,141.0,12.393206702628836,5.732502294645913,2.246365237870078,8.42767887149942,9.57075805964232,16.45152963796033,21.81692773327318
416,141.0,35928.96823158256,41083.31370821825,245.7917322514611,4182.124428889263,26117.25292954466,101325.0,101325.0
417,141.0,3789.9051763053326,617.3964072438506,2660.928551584723,3363.132388969139,3673.39109286863,4076.008467965824,5177.372690290533
418,141.0,0.019147076302659462,0.003811648299964028,0.01282859680153002,0.01675731278762937,0.01895858428854674,0.02015842683699196,0.02779117980027043
419,141.0,75.80922369240987,11.558794632369708,59.8737672701894,65.58853882015542,73.75162265134739,80.12820668117914,102.7816170470718
421,141.0,1.2050422184378478,0.01390514149715716,1.186405065736683,1.189755782481537,1.203224633930033,1.218799400832168,1.229147241075629
422,141.0,3022.6067274377183,581.9801171459383,2047.637000293213,2658.267623033139,2997.133578982951,3180.860253636115,4333.742986458676
423,141.0,21.853684673790053,3.987839108331918,15.20716291567725,19.50857816396943,21.75306179273957,22.84852043419923,30.82327577754405
424,141.0,27.244953601838652,4.180433287675615,19.52810627023967,24.35969122211079,26.47419619529958,29.20200498711701,36.583334001613
425,141.0,0.933096926713948,0.6446574881640972,0.0,0.3166666666666667,1.066666666666667,1.65,1.85
426,141.0,2.6010638297872344,1.8501911235101371,0.0,1.066666666666667,2.133333333333333,3.566666666666667,6.7
427,141.0,2.9608747044917254,1.8361428535474424,0.0,1.6,2.683333333333333,4.283333333333333,6.866666666666666
428,141.0,0.9563829787234044,1.9744897467994469,0.0,0.0,0.0,0.1333333333333333,5.266666666666667
429,141.0,8.123167848699765,2.287081363418324,3.25,6.666666666666667,8.666666666666666,9.483333333333333,11.66666666666667
430,141.0,1.5446099290780144,1.1628594791230897,0.2899999999999991,0.6099999999999994,1.01,2.400000000000002,4.01
431,141.0,2.929219858156029,1.9588130775410129,0.8999999999999986,1.5,2.5,3.699999999999999,8.0
432,141.0,-1.0201418439716312,2.4764940615473785,-5.31,-3.5,-0.6999999999999993,1.600000000000001,2.199999999999999
433,141.0,1.8417021276595749,2.7660957419249677,-3.899999999999999,0.0,1.5,3.289999999999999,7.5
(cm),141.0,190.7659574468085,57.460251888696604,96.0,133.0,195.0,236.0,304.0
(mm),141.0,5.842553191489362,1.1634452557906987,2.8,5.1,5.8,6.6,8.7
(cm),141.0,22.407801418439718,5.269725811815285,7.0,19.5,23.0,26.0,33.0
(cm),141.0,14.78581560283688,4.305537656160024,3.0,12.0,15.0,17.0,24.0
leaf_area,141.0,0.8334959091801815,0.5535680194393725,0.04547043356643356,0.3851792307692308,0.6924768111888113,1.110777734265734,2.286513230769231
